tur_yaw = 0.03349999999997362, bal_yaw = -0.6965002100534007, pitch = -0.00021783921332524576, roll = -0.0001425096207645628, YxRef = -0.0010093321402426304, TxRef = 0.029830845611658288
tur_yaw = 0.033499999999973634, bal_yaw = -0.6964948415600685, pitch = -0.00019759187758064368, roll = -0.00012543887721509732, YxRef = -0.0010083486681111223, TxRef = 0.02983279153069629
tur_yaw = 0.033499999999973634, bal_yaw = -0.6965002249333152, pitch = -0.00019759187758064368, roll = -0.00012543887721509732, YxRef = -0.0010083486681111223, TxRef = 0.02983279153069629
tur_yaw = 0.033499999999973676, bal_yaw = -0.696498880196597, pitch = -0.0001433312863114395, roll = -9.095668968228089e-05, YxRef = -0.0010068364255087622, TxRef = 0.02983619490520393
tur_yaw = 0.033499999999973676, bal_yaw = -0.6965002761525344, pitch = -0.0001433312863114395, roll = -9.095668968228089e-05, YxRef = -0.0010068364255087622, TxRef = 0.02983619490520393
tur_yaw = 0.03349999999997364, bal_yaw = -0.6965011612777591, pitch = -0.0001223249682145123, roll = -7.611357417371578e-05, YxRef = -0.001005556144263771, TxRef = 0.029838128313336945
tur_yaw = 0.03349999999997364, bal_yaw = -0.6965002057321411, pitch = -0.0001223249682145123, roll = -7.611357417371578e-05, YxRef = -0.001005556144263771, TxRef = 0.029838128313336945
tur_yaw = 0.03349999999997383, bal_yaw = -0.6965031249257263, pitch = -8.869738274330169e-05, roll = -5.530519716836049e-05, YxRef = -0.0010040030796261363, TxRef = 0.029840650737400096
tur_yaw = 0.03349999999997383, bal_yaw = -0.6965001519078798, pitch = -8.869738274330169e-05, roll = -5.530519716836049e-05, YxRef = -0.0010040030796261363, TxRef = 0.029840650737400096
tur_yaw = 0.033499999999973454, bal_yaw = -0.6964949552074726, pitch = -6.327462816516872e-05, roll = -3.9003647729497885e-05, YxRef = -0.0010024737770441194, TxRef = 0.02984330248784685
tur_yaw = 0.033499999999973454, bal_yaw = -0.6965000828766571, pitch = -6.327462816516872e-05, roll = -3.9003647729497885e-05, YxRef = -0.0010024737770441194, TxRef = 0.02984330248784685
tur_yaw = 0.03349999999997339, bal_yaw = -0.696483926922311, pitch = -4.860917853234501e-05, roll = -2.970068281533469e-05, YxRef = -0.000999980502852678, TxRef = 0.029847134990705716
tur_yaw = 0.03349999999997339, bal_yaw = -0.6964999802139602, pitch = -4.860917853234501e-05, roll = -2.970068281533469e-05, YxRef = -0.000999980502852678, TxRef = 0.029847134990705716
tur_yaw = 0.033499999999973856, bal_yaw = -0.6964877912616322, pitch = -1.8265830754079466e-05, roll = -1.1496069135403709e-05, YxRef = -0.0009982945578417331, TxRef = 0.0298504813676228
tur_yaw = 0.033499999999973856, bal_yaw = -0.6964999825930709, pitch = -1.8265830754079466e-05, roll = -1.1496069135403709e-05, YxRef = -0.0009982945578417331, TxRef = 0.0298504813676228
tur_yaw = 0.03349999999997369, bal_yaw = -0.6965049387043424, pitch = 3.7734716541590354e-06, roll = 1.876287942407434e-06, YxRef = -0.0009959274919954493, TxRef = 0.02985332319818849
tur_yaw = 0.03349999999997369, bal_yaw = -0.696499949315613, pitch = 3.7734716541590354e-06, roll = 1.876287942407434e-06, YxRef = -0.0009959274919954493, TxRef = 0.02985332319818849
tur_yaw = 0.033499999999973676, bal_yaw = -0.6964956962654465, pitch = 2.371516232502182e-05, roll = 1.3927330586436702e-05, YxRef = -0.0009929414657440857, TxRef = 0.029857200479367105
tur_yaw = 0.03349999999997369, bal_yaw = -0.7122382088021649, pitch = -0.00048240366241847116, roll = -0.0002661302685899596, YxRef = -0.0011544525511264325, TxRef = 0.028843481234609225
tur_yaw = 0.03349999999997369, bal_yaw = -0.696497032448573, pitch = -0.00048240366241847116, roll = -0.0002661302685899596, YxRef = -0.0011544525511264325, TxRef = 0.028843481234609225
tur_yaw = 0.03349999999997383, bal_yaw = -0.7055748517761926, pitch = 0.0009729484051610585, roll = 0.000522601643330991, YxRef = -0.0012227194153897017, TxRef = 0.028339224002234972
tur_yaw = 0.03349999999997383, bal_yaw = -0.6965031191362776, pitch = 0.0009729484051610585, roll = 0.000522601643330991, YxRef = -0.0012227194153897017, TxRef = 0.028339224002234972
tur_yaw = 0.03349999999997385, bal_yaw = -0.6966926072357338, pitch = 0.001643545042762822, roll = 0.0009877757732082175, YxRef = -0.0012243262162175627, TxRef = 0.028349952880765077
tur_yaw = 0.03349999999997385, bal_yaw = -0.6965029020514515, pitch = 0.001643545042762822, roll = 0.0009877757732082175, YxRef = -0.0012243262162175627, TxRef = 0.028349952880765077
tur_yaw = 0.03349999999997377, bal_yaw = -0.6966837770786292, pitch = 0.0015904119611429583, roll = 0.0009757855723685195, YxRef = -0.0012385414781767353, TxRef = 0.02832421152525843
tur_yaw = 0.03349999999997377, bal_yaw = -0.6965018975987465, pitch = 0.0015904119611429583, roll = 0.0009757855723685195, YxRef = -0.0012385414781767353, TxRef = 0.02832421152525843
tur_yaw = 0.03349999999997377, bal_yaw = -0.6966775590039096, pitch = 0.0012356811810524271, roll = 0.0007819237772656917, YxRef = -0.0012612813113659902, TxRef = 0.028280198688328723
tur_yaw = 0.03349999999997377, bal_yaw = -0.6965026377852973, pitch = 0.0012356811810524271, roll = 0.0007819237772656917, YxRef = -0.0012612813113659902, TxRef = 0.028280198688328723
tur_yaw = 0.03349999999997333, bal_yaw = -0.6966651226281425, pitch = 0.0009498033004338715, roll = 0.000664846808355199, YxRef = -0.0012845595610679504, TxRef = 0.028238926970929484
tur_yaw = 0.03349999999997333, bal_yaw = -0.6965082269895821, pitch = 0.0009498033004338715, roll = 0.000664846808355199, YxRef = -0.0012845595610679504, TxRef = 0.028238926970929484
tur_yaw = 0.03349999999997352, bal_yaw = -0.6966524961426196, pitch = 0.0008012416597275098, roll = 0.0005352709723195358, YxRef = -0.001309229395882165, TxRef = 0.028201369492475366
tur_yaw = 0.03349999999997352, bal_yaw = -0.6965050185100917, pitch = 0.0008012416597275098, roll = 0.0005352709723195358, YxRef = -0.001309229395882165, TxRef = 0.028201369492475366
tur_yaw = 0.03349999999997358, bal_yaw = -0.6966893090125953, pitch = 0.00074496504652649, roll = 0.00047109523443184876, YxRef = -0.0013331779704140487, TxRef = 0.028165558643088343
tur_yaw = 0.03349999999997358, bal_yaw = -0.6965032185770982, pitch = 0.00074496504652649, roll = 0.00047109523443184876, YxRef = -0.0013331779704140487, TxRef = 0.028165558643088343
tur_yaw = 0.033499999999973606, bal_yaw = -0.6965849126606383, pitch = 0.000742225474285555, roll = 0.0005956493527407296, YxRef = -0.0013547710483685941, TxRef = 0.028139850785024612
tur_yaw = 0.033499999999973606, bal_yaw = -0.6965097672565275, pitch = 0.000742225474285555, roll = 0.0005956493527407296, YxRef = -0.0013547710483685941, TxRef = 0.028139850785024612
tur_yaw = 0.033499999999973606, bal_yaw = -0.6965911102578509, pitch = 0.0006907992477892458, roll = 0.0005041808122560659, YxRef = -0.0013824656834141662, TxRef = 0.028105907888952463
tur_yaw = 0.033499999999973606, bal_yaw = -0.6965067601024802, pitch = 0.0006907992477892458, roll = 0.0005041808122560659, YxRef = -0.0013824656834141662, TxRef = 0.028105907888952463
tur_yaw = 0.033499999999973724, bal_yaw = -0.6966046551624954, pitch = 0.0005765997694151331, roll = 0.0003958683407623041, YxRef = -0.0014121052025762109, TxRef = 0.028067071862729515
tur_yaw = 0.033499999999973724, bal_yaw = -0.6965045467786876, pitch = 0.0005765997694151331, roll = 0.0003958683407623041, YxRef = -0.0014121052025762109, TxRef = 0.028067071862729515
tur_yaw = 0.03349999999997366, bal_yaw = -0.6965034803775851, pitch = 0.0005648546939056182, roll = 0.0003612501948964386, YxRef = -0.0014406717790799324, TxRef = 0.028038089067403286
tur_yaw = 0.03349999999997366, bal_yaw = -0.6965030763552411, pitch = 0.0005648546939056182, roll = 0.0003612501948964386, YxRef = -0.0014406717790799324, TxRef = 0.028038089067403286
tur_yaw = 0.03349999999997359, bal_yaw = -0.6965183049691015, pitch = 0.0006062374088015908, roll = 0.000365675769851366, YxRef = -0.0014709589842343265, TxRef = 0.028008319118637045
tur_yaw = 0.03349999999997359, bal_yaw = -0.6965020894514032, pitch = 0.0006062374088015908, roll = 0.000365675769851366, YxRef = -0.0014709589842343265, TxRef = 0.028008319118637045
tur_yaw = 0.033499999999973745, bal_yaw = -0.696507758109403, pitch = 0.0006400592135901301, roll = 0.00037382960072681405, YxRef = -0.001501052435364136, TxRef = 0.027979017526057855
tur_yaw = 0.033499999999973745, bal_yaw = -0.6965013880559556, pitch = 0.0006400592135901301, roll = 0.00037382960072681405, YxRef = -0.001501052435364136, TxRef = 0.027979017526057855
tur_yaw = 0.033499999999973565, bal_yaw = -0.6964920249833119, pitch = 0.000625954267297697, roll = 0.00035869669834339796, YxRef = -0.0015327482659706633, TxRef = 0.027947324491591898
tur_yaw = 0.033499999999973565, bal_yaw = -0.6965009010598946, pitch = 0.000625954267297697, roll = 0.00035869669834339796, YxRef = -0.0015327482659706633, TxRef = 0.027947324491591898
tur_yaw = 0.0334999999999738, bal_yaw = -0.6965090257225363, pitch = 0.0005811773834979343, roll = 0.0003287615305991173, YxRef = -0.0015662420363425338, TxRef = 0.027911877746833406
tur_yaw = 0.0334999999999738, bal_yaw = -0.6965005952269681, pitch = 0.0005811773834979343, roll = 0.0003287615305991173, YxRef = -0.0015662420363425338, TxRef = 0.027911877746833406
tur_yaw = 0.033499999999973606, bal_yaw = -0.6965356369842232, pitch = 0.0005281216836724085, roll = 0.00029684468923389207, YxRef = -0.0015993387271873109, TxRef = 0.02787511668200879
tur_yaw = 0.03349999999997372, bal_yaw = -0.7074649266107612, pitch = -0.00011965286108862561, roll = -4.535245426876008e-05, YxRef = -0.0016354488393793953, TxRef = 0.027227722277993395
tur_yaw = 0.03349999999997372, bal_yaw = -0.6965002367347635, pitch = -0.00011965286108862561, roll = -4.535245426876008e-05, YxRef = -0.0016354488393793953, TxRef = 0.027227722277993395
tur_yaw = 0.033499999999973815, bal_yaw = -0.6977615371125843, pitch = -0.00032419445667106276, roll = -0.00022416133101088373, YxRef = -0.0016645166474028676, TxRef = 0.027124344963549384
tur_yaw = 0.033499999999973794, bal_yaw = -0.7056977359127157, pitch = 0.00016947712083077092, roll = 4.707233711390237e-05, YxRef = -0.0016968472257279175, TxRef = 0.026611755396787427
tur_yaw = 0.03349999999997369, bal_yaw = -0.7245674924038623, pitch = 0.0004504840682961913, roll = 0.0001921482339024224, YxRef = -0.0017283269211292593, TxRef = 0.02505738002673858
tur_yaw = 0.03349999999997367, bal_yaw = -0.7247953926425725, pitch = 0.0006235739044308726, roll = 0.0002665001437883888, YxRef = -0.001760658098629615, TxRef = 0.02346457994011558
tur_yaw = 0.03349999999997369, bal_yaw = -0.7227880866886207, pitch = 0.0005623549086799433, roll = 0.0002262553228655046, YxRef = -0.0017953975831658008, TxRef = 0.02195442007609336
tur_yaw = 0.03349999999997369, bal_yaw = -0.6965064880407026, pitch = 0.0005623549086799433, roll = 0.0002262553228655046, YxRef = -0.0017953975831658008, TxRef = 0.02195442007609336
tur_yaw = 0.033499999999973766, bal_yaw = -0.7107215104379004, pitch = 0.0002960130654251415, roll = 0.00015974460183200125, YxRef = -0.001822838760227936, TxRef = 0.021114272768780938
tur_yaw = 0.03349999999997355, bal_yaw = -0.7202905171092218, pitch = 0.0006282750271122955, roll = 0.0002612559152295195, YxRef = -0.0018367425791927386, TxRef = 0.01975613482851451
tur_yaw = 0.03349999999997372, bal_yaw = -0.7208040731473351, pitch = 0.00034014949538279873, roll = 0.0001307455854844346, YxRef = -0.0018700748571554545, TxRef = 0.018315757666482677
tur_yaw = 0.03349999999997371, bal_yaw = -0.7208784057158881, pitch = 0.00021135789393282028, roll = 7.061084980048693e-05, YxRef = -0.0019055431503252306, TxRef = 0.016862252952339923
tur_yaw = 0.03349999999997358, bal_yaw = -0.7208749466429332, pitch = 0.00014478362013168125, roll = 4.1027896148343675e-05, YxRef = -0.0019405250736173663, TxRef = 0.015400355067606217
tur_yaw = 0.03349999999997355, bal_yaw = -0.7208860187710238, pitch = -1.1936346194352022e-05, roll = -8.668668497912944e-06, YxRef = -0.001976211114877557, TxRef = 0.013923745130797895
tur_yaw = 0.03349999999997355, bal_yaw = -0.6964978297841711, pitch = -1.1936346194352022e-05, roll = -8.668668497912944e-06, YxRef = -0.001976211114877557, TxRef = 0.013923745130797895
tur_yaw = 0.03349999999997366, bal_yaw = -0.7053780751877887, pitch = 0.0017034611983401252, roll = 0.0003390131729110381, YxRef = -0.001989640381888055, TxRef = 0.013442838258367753
tur_yaw = 0.03349999999997366, bal_yaw = -0.7113062843667586, pitch = 0.006869824447556463, roll = 0.0016703405039544233, YxRef = -0.0019870101894212183, TxRef = 0.012740443307323705
tur_yaw = 0.03349999999997366, bal_yaw = -0.6964975084690401, pitch = 0.006869824447556463, roll = 0.0016703405039544233, YxRef = -0.0019870101894212183, TxRef = 0.012740443307323705
tur_yaw = 0.033499999999973884, bal_yaw = -0.7026712347837247, pitch = 0.008664196406513123, roll = 0.0020958999357124346, YxRef = -0.001953968922281584, TxRef = 0.012466577535950464
tur_yaw = 0.03349999999997356, bal_yaw = -0.7158347925056693, pitch = 0.006270345717739518, roll = 0.0013688256606754089, YxRef = -0.0020090138199224165, TxRef = 0.011177485874157168
tur_yaw = 0.0334999999999736, bal_yaw = -0.7208582027838422, pitch = 0.0031637346687387394, roll = 0.0005907989657999204, YxRef = -0.00208361662037059, TxRef = 0.009538496424158032
tur_yaw = 0.03349999999997369, bal_yaw = -0.7209206677551783, pitch = 0.0010798638788854745, roll = 0.00015325360359693866, YxRef = -0.002148662276471398, TxRef = 0.00793284488239478
tur_yaw = 0.033499999999973606, bal_yaw = -0.7209394643352369, pitch = -0.0004454559153852895, roll = -9.243182185233338e-05, YxRef = -0.002207043876346925, TxRef = 0.006345480921352294
tur_yaw = 0.033499999999973606, bal_yaw = -0.6964940138312353, pitch = -0.0004454559153852895, roll = -9.243182185233338e-05, YxRef = -0.002207043876346925, TxRef = 0.006345480921352294
tur_yaw = 0.033499999999973884, bal_yaw = -0.7075878562792013, pitch = -0.005094602362114947, roll = -0.0007126010260094064, YxRef = -0.00231272197597035, TxRef = 0.00541232804047766
tur_yaw = 0.0334999999999737, bal_yaw = -0.7126914813700169, pitch = -0.015139938661601635, roll = -0.0017663973787435253, YxRef = -0.0024833167424515527, TxRef = 0.00392325120933075
tur_yaw = 0.033499999999973606, bal_yaw = -0.7225738450964616, pitch = -0.016070657720353956, roll = -0.0014159640342276065, YxRef = -0.002523605929240819, TxRef = 0.0022651540024113785
tur_yaw = 0.03349999999997386, bal_yaw = -0.7208505780215887, pitch = -0.016194594542498074, roll = -0.001017368168310473, YxRef = -0.00254406192660511, TxRef = 0.0007553996334035522
tur_yaw = 0.03349999999997359, bal_yaw = -0.720800017000225, pitch = -0.01707706028833181, roll = -0.0006588705183801217, YxRef = -0.0025659744271233076, TxRef = -0.00078039107872762
tur_yaw = 0.03349999999997366, bal_yaw = -0.7208201335559795, pitch = -0.01866664590051993, roll = -0.0002724897028323501, YxRef = -0.0025878312741586884, TxRef = -0.0023424664219647492
tur_yaw = 0.033499999999973794, bal_yaw = -0.7208615415317241, pitch = -0.021135817896141145, roll = 0.00019257938297589174, YxRef = -0.0026105376763813407, TxRef = -0.003937933021860164
tur_yaw = 0.03349999999997376, bal_yaw = -0.7207465434687678, pitch = -0.024872741781536336, roll = 0.0008193588963358759, YxRef = -0.0026375109447050885, TxRef = -0.005572776421585202
tur_yaw = 0.03349999999997369, bal_yaw = -0.7206487462002655, pitch = -0.030285472579058552, roll = 0.0017210296908366804, YxRef = -0.0026714160068663914, TxRef = -0.007263632151479876
tur_yaw = 0.03349999999997385, bal_yaw = -0.7205376004946076, pitch = -0.038075303803926486, roll = 0.003067745605975561, YxRef = -0.0027174094585382795, TxRef = -0.009037691231821156
tur_yaw = 0.03349999999997385, bal_yaw = -0.6965221296361153, pitch = -0.038075303803926486, roll = 0.003067745605975561, YxRef = -0.0027174094585382795, TxRef = -0.009037691231821156
tur_yaw = 0.033499999999973634, bal_yaw = -0.7015527492856747, pitch = -0.05242545637500071, roll = 0.004528118348806453, YxRef = -0.0028311531624558685, TxRef = -0.009940651668814398
tur_yaw = 0.033499999999973634, bal_yaw = -0.6965428704233059, pitch = -0.05242545637500071, roll = 0.004528118348806453, YxRef = -0.0028311531624558685, TxRef = -0.009940651668814398
tur_yaw = 0.033499999999973634, bal_yaw = -0.6962506958083762, pitch = -0.06891181430727254, roll = 0.006007622172463933, YxRef = -0.0029204988081473825, TxRef = -0.010567225251598013
tur_yaw = 0.03349999999997365, bal_yaw = -0.7104294085888168, pitch = -0.08523759585657022, roll = 0.008592696194137054, YxRef = -0.002952140460182817, TxRef = -0.011995158637645262
tur_yaw = 0.033499999999973724, bal_yaw = -0.7209456668645059, pitch = -0.11511842277065812, roll = 0.014287316117618815, YxRef = -0.0031313856822140843, TxRef = -0.014669687953369624
tur_yaw = 0.03349999999997369, bal_yaw = -0.7219257969067849, pitch = -0.15633965400642927, roll = 0.023376653104090307, YxRef = -0.003392461808623848, TxRef = -0.017873353198995023
tur_yaw = 0.03349999999997377, bal_yaw = -0.7211289947195312, pitch = -0.2149349510450708, roll = 0.03775490818021417, YxRef = -0.0037979507837330967, TxRef = -0.02177740685687616
tur_yaw = 0.033499999999973704, bal_yaw = -0.7175978171115469, pitch = -0.29737747998965125, roll = 0.059165162314182354, YxRef = -0.004398446621119381, TxRef = -0.026498793417813964
tur_yaw = 0.033499999999973724, bal_yaw = -0.713126194367736, pitch = -0.4092454605317678, roll = 0.09006965606210915, YxRef = -0.005274598520407318, TxRef = -0.03225978092420479
tur_yaw = 0.03349999999997369, bal_yaw = -0.7054333711586778, pitch = -0.402795865728161, roll = 0.09197204339439581, YxRef = -0.005793767793492083, TxRef = -0.0329893079902952
tur_yaw = 0.03349999999997369, bal_yaw = -0.6987322315706042, pitch = -0.402795865728161, roll = 0.09197204339439581, YxRef = -0.005793767793492083, TxRef = -0.0329893079902952
tur_yaw = 0.03349999999997368, bal_yaw = -0.7004370593359396, pitch = -0.38870697385877284, roll = 0.08946324981977107, YxRef = -0.006454430301736983, TxRef = -0.0332610982093032
tur_yaw = 0.03349999999997368, bal_yaw = -0.6986287373621511, pitch = -0.38870697385877284, roll = 0.08946324981977107, YxRef = -0.006454430301736983, TxRef = -0.0332610982093032
tur_yaw = 0.033499999999973745, bal_yaw = -0.6995752374664519, pitch = -0.37003593590064116, roll = 0.08520387449635299, YxRef = -0.0074307256038793805, TxRef = -0.03361141360056251
tur_yaw = 0.033499999999973745, bal_yaw = -0.6988199694897445, pitch = -0.37003593590064116, roll = 0.08520387449635299, YxRef = -0.0074307256038793805, TxRef = -0.03361141360056251
tur_yaw = 0.033499999999973676, bal_yaw = -0.6874315678636436, pitch = -0.3649327857114996, roll = 0.07976079964040683, YxRef = -0.008867982997224907, TxRef = -0.03414928242367685
tur_yaw = 0.033499999999973676, bal_yaw = -0.698782475127202, pitch = -0.3649327857114996, roll = 0.07976079964040683, YxRef = -0.008867982997224907, TxRef = -0.03414928242367685
tur_yaw = 0.033499999999973766, bal_yaw = -0.6985646798520461, pitch = -0.3615187433385925, roll = 0.07868809224280285, YxRef = -0.010513875379695194, TxRef = -0.035656230393768244
tur_yaw = 0.033499999999973766, bal_yaw = -0.698755961713946, pitch = -0.3615187433385925, roll = 0.07868809224280285, YxRef = -0.010513875379695194, TxRef = -0.035656230393768244
tur_yaw = 0.0334999999999737, bal_yaw = -0.719168625694217, pitch = -0.35795890678901915, roll = 0.08573209181247769, YxRef = -0.01232456683217742, TxRef = -0.03863198644323444
tur_yaw = 0.0334999999999737, bal_yaw = -0.6987292030803549, pitch = -0.35795890678901915, roll = 0.08573209181247769, YxRef = -0.01232456683217742, TxRef = -0.03863198644323444
tur_yaw = 0.03349999999997362, bal_yaw = -0.7071114284172743, pitch = -0.35473298418732585, roll = 0.08883697565998572, YxRef = -0.01421962213357248, TxRef = -0.04095168401233428
tur_yaw = 0.03349999999997362, bal_yaw = -0.698727125720654, pitch = -0.35473298418732585, roll = 0.08883697565998572, YxRef = -0.01421962213357248, TxRef = -0.04095168401233428
tur_yaw = 0.03349999999997367, bal_yaw = -0.6828942471158816, pitch = -0.35383553106251314, roll = 0.08354227675164577, YxRef = -0.016229265038923513, TxRef = -0.04195177571823534
tur_yaw = 0.03349999999997367, bal_yaw = -0.69870763209344, pitch = -0.35383553106251314, roll = 0.08354227675164577, YxRef = -0.016229265038923513, TxRef = -0.04195177571823534
tur_yaw = 0.03349999999997371, bal_yaw = -0.6644486461026698, pitch = -0.3573863459199271, roll = 0.06951968306782781, YxRef = -0.01845126020795122, TxRef = -0.04209002189876254
tur_yaw = 0.03349999999997371, bal_yaw = -0.6987472607098657, pitch = -0.3573863459199271, roll = 0.06951968306782781, YxRef = -0.01845126020795122, TxRef = -0.04209002189876254
tur_yaw = 0.03349999999997363, bal_yaw = -0.6826129534582203, pitch = -0.3533829491224965, roll = 0.05932514048647261, YxRef = -0.02087739614643659, TxRef = -0.04327873333209237
tur_yaw = 0.03349999999997363, bal_yaw = -0.6987418468658184, pitch = -0.3533829491224965, roll = 0.05932514048647261, YxRef = -0.02087739614643659, TxRef = -0.04327873333209237
tur_yaw = 0.033499999999973745, bal_yaw = -0.7002818747478666, pitch = -0.35421436755249547, roll = 0.05988642593424147, YxRef = -0.023548644778955054, TxRef = -0.04607631119044162
tur_yaw = 0.033499999999973745, bal_yaw = -0.6987010471554161, pitch = -0.35421436755249547, roll = 0.05988642593424147, YxRef = -0.023548644778955054, TxRef = -0.04607631119044162
tur_yaw = 0.03349999999997369, bal_yaw = -0.7169786944825955, pitch = -0.35528681993018973, roll = 0.06996426518688803, YxRef = -0.026372660895493574, TxRef = -0.050160730370878176
tur_yaw = 0.03349999999997369, bal_yaw = -0.6987547547411059, pitch = -0.35528681993018973, roll = 0.06996426518688803, YxRef = -0.026372660895493574, TxRef = -0.050160730370878176
tur_yaw = 0.03349999999997377, bal_yaw = -0.7283978905672075, pitch = -0.35183519089730797, roll = 0.08323246270283668, YxRef = -0.029290218862977793, TxRef = -0.054888333971697255
tur_yaw = 0.03349999999997377, bal_yaw = -0.6987714357954435, pitch = -0.35183519089730797, roll = 0.08323246270283668, YxRef = -0.029290218862977793, TxRef = -0.054888333971697255
tur_yaw = 0.033499999999973766, bal_yaw = -0.7061325109029126, pitch = -0.34889338787947916, roll = 0.08701346654901364, YxRef = -0.03225461548329499, TxRef = -0.05824603495076312
tur_yaw = 0.033499999999973766, bal_yaw = -0.6987214265462092, pitch = -0.34889338787947916, roll = 0.08701346654901364, YxRef = -0.03225461548329499, TxRef = -0.05824603495076312
tur_yaw = 0.033499999999973704, bal_yaw = -0.6898495271241162, pitch = -0.3519729957856938, roll = 0.08246207344330657, YxRef = -0.03536211631597731, TxRef = -0.060867177708308365
tur_yaw = 0.033499999999973704, bal_yaw = -0.6987383018162844, pitch = -0.3519729957856938, roll = 0.08246207344330657, YxRef = -0.03536211631597731, TxRef = -0.060867177708308365
tur_yaw = 0.03349999999997377, bal_yaw = -0.6827736552360295, pitch = -0.35440917421047086, roll = 0.07409429360976419, YxRef = -0.038645701355153786, TxRef = -0.06317085683161852
tur_yaw = 0.03349999999997377, bal_yaw = -0.6987400161783675, pitch = -0.35440917421047086, roll = 0.07409429360976419, YxRef = -0.038645701355153786, TxRef = -0.06317085683161852
tur_yaw = 0.03349999999997373, bal_yaw = -0.7020404040292796, pitch = -0.35379827943184483, roll = 0.07429712502645747, YxRef = -0.042142086972503046, TxRef = -0.06683843477953687
tur_yaw = 0.03349999999997373, bal_yaw = -0.6987083429620425, pitch = -0.35379827943184483, roll = 0.07429712502645747, YxRef = -0.042142086972503046, TxRef = -0.06683843477953687
tur_yaw = 0.033499999999973655, bal_yaw = -0.7181761412147611, pitch = -0.353129957675581, roll = 0.08376339281284995, YxRef = -0.0458300608519527, TxRef = -0.07177391077917943
tur_yaw = 0.033499999999973655, bal_yaw = -0.6987678374606345, pitch = -0.353129957675581, roll = 0.08376339281284995, YxRef = -0.0458300608519527, TxRef = -0.07177391077917943
tur_yaw = 0.033499999999973815, bal_yaw = -0.7022772681850575, pitch = -0.3495892055797628, roll = 0.08656977364056853, YxRef = -0.04963195649699122, TxRef = -0.07571660463947993
tur_yaw = 0.033499999999973815, bal_yaw = -0.6987265600022532, pitch = -0.3495892055797628, roll = 0.08656977364056853, YxRef = -0.04963195649699122, TxRef = -0.07571660463947993
tur_yaw = 0.0334999999999738, bal_yaw = -0.6866676639308087, pitch = -0.3522156865790674, roll = 0.0808311909530972, YxRef = -0.05358376125798561, TxRef = -0.07896563375425633
tur_yaw = 0.0334999999999738, bal_yaw = -0.6987661362839748, pitch = -0.3522156865790674, roll = 0.0808311909530972, YxRef = -0.05358376125798561, TxRef = -0.07896563375425633
tur_yaw = 0.033499999999973815, bal_yaw = -0.6797138265209263, pitch = -0.3555447487279037, roll = 0.07170487604187387, YxRef = -0.05773500856213769, TxRef = -0.08197677942838835
tur_yaw = 0.033499999999973815, bal_yaw = -0.6987550258736075, pitch = -0.3555447487279037, roll = 0.07170487604187387, YxRef = -0.05773500856213769, TxRef = -0.08197677942838835
tur_yaw = 0.033499999999973606, bal_yaw = -0.700670155477396, pitch = -0.35472769526874826, roll = 0.07161565555378369, YxRef = -0.062108864828226806, TxRef = -0.08643254490488925
tur_yaw = 0.033499999999973606, bal_yaw = -0.6987187818735183, pitch = -0.35472769526874826, roll = 0.07161565555378369, YxRef = -0.062108864828226806, TxRef = -0.08643254490488925
tur_yaw = 0.0334999999999738, bal_yaw = -0.7160462319233915, pitch = -0.3545755384395597, roll = 0.08085565683449963, YxRef = -0.06668400825384585, TxRef = -0.0921505116664143
tur_yaw = 0.0334999999999738, bal_yaw = -0.6987741734171448, pitch = -0.3545755384395597, roll = 0.08085565683449963, YxRef = -0.06668400825384585, TxRef = -0.0921505116664143
tur_yaw = 0.033499999999973676, bal_yaw = -0.7004414453365653, pitch = -0.3507925704365905, roll = 0.08281005184766266, YxRef = -0.07137214502080497, TxRef = -0.0968529672210027
tur_yaw = 0.033499999999973676, bal_yaw = -0.6987404045637217, pitch = -0.3507925704365905, roll = 0.08281005184766266, YxRef = -0.07137214502080497, TxRef = -0.0968529672210027
tur_yaw = 0.033499999999973745, bal_yaw = -0.6860550783654964, pitch = -0.3535602220978377, roll = 0.07621178821587335, YxRef = -0.07621731286389004, TxRef = -0.10094399881739394
tur_yaw = 0.033499999999973745, bal_yaw = -0.698801771957567, pitch = -0.3535602220978377, roll = 0.07621178821587335, YxRef = -0.07621731286389004, TxRef = -0.10094399881739394
tur_yaw = 0.03349999999997369, bal_yaw = -0.7018828051480608, pitch = -0.35249738025640825, roll = 0.07529573174910081, YxRef = -0.0812837659129912, TxRef = -0.1061344681505354
tur_yaw = 0.03349999999997369, bal_yaw = -0.6987436953263353, pitch = -0.35249738025640825, roll = 0.07529573174910081, YxRef = -0.0812837659129912, TxRef = -0.1061344681505354
tur_yaw = 0.0334999999999736, bal_yaw = -0.7143085782466336, pitch = -0.3546374538718104, roll = 0.08494540825563465, YxRef = -0.08657605981027147, TxRef = -0.11254942436826679
tur_yaw = 0.0334999999999736, bal_yaw = -0.6987733563294289, pitch = -0.3546374538718104, roll = 0.08494540825563465, YxRef = -0.08657605981027147, TxRef = -0.11254942436826679
tur_yaw = 0.033499999999973745, bal_yaw = -0.7007068188769847, pitch = -0.3521680855301292, roll = 0.0861086606218564, YxRef = -0.09196474255260662, TxRef = -0.11799272836898672
tur_yaw = 0.033499999999973745, bal_yaw = -0.698737739889295, pitch = -0.3521680855301292, roll = 0.0861086606218564, YxRef = -0.09196474255260662, TxRef = -0.11799272836898672
